1833.807,0.020534,49231.349,
1834.807,0.020365,49208.586,
1835.807,0.020098,49216.395,
1836.807,0.020318,49206.72,
1837.808,0.020243,49208.8,
1838.808,0.020218,49173.258,
1839.808,0.020612,49171.637,
1840.808,0.020494,49175.701,
1841.808,0.020466,49172.693,
1842.808,0.020457,49168.469,
1843.809,0.020739,49165.418,
1844.81,0.020888,49150.581,
1845.81,0.020531,49152.287,
1846.811,0.021054,49158.175,
1847.811,0.021321,49155.839,
1848.811,0.020855,49155.317,
1849.811,0.021046,49150.602,
1850.811,0.021202,49153.941,
1851.811,0.020717,49147.743,
1852.811,0.020505,49147.903,
1853.812,0.020968,49137.866,
1854.812,0.020786,49141.663,
1855.813,0.020647,49138.687,
1856.813,0.020348,49139.775,
1857.813,0.020903,49125.098,
1858.813,0.020761,49116.458,
1859.813,0.020874,49122.751,
1860.813,0.020409,49112.415,
1861.813,0.020797,49107.7,
1862.813,0.020133,49110.815,
1863.813,0.02059,49098.996,
1864.813,0.020737,49107.284,
1865.813,0.020589,49109.94,
1866.813,0.02032,49104.65,
1867.813,0.020438,49098.506,
1868.813,0.020396,49093.012,
1869.813,0.020605,49095.114,
1870.813,0.020294,49096.362,
1871.814,0.020355,49087.018,
1872.814,0.020657,49085.183,
1873.814,0.020743,49083.551,
1874.815,0.020309,49071.967,
1875.816,0.020544,49072.927,
1876.817,0.020589,49066.196,
1877.817,0.020347,49063.348,
1878.818,0.020517,49052.404,
1879.819,0.020599,49064.127,
1880.82,0.020883,49053.044,
1881.821,0.020897,49049.161,
1882.821,0.020977,49047.604,
1883.821,0.020751,49046.655,
1884.821,0.020651,49046.975,
1885.821,0.020553,49045.769,
1886.821,0.020608,49038.409,
1887.821,0.020423,49029.161,
1888.822,0.020147,49028.222,
1889.822,0.020719,49018.889,
1890.822,0.020441,49018.91,
1891.822,0.020592,49023.838,
1892.822,0.020654,49015.486,
1893.822,0.020335,49012.212,
1894.822,0.020262,49007.828,
1895.823,0.020765,49010.089,
1896.824,0.020501,49011.081,
1897.824,0.020711,49001.481,
1898.824,0.020319,49002.686,
1899.824,0.020423,48998.569,
1900.825,0.020489,48997.331,
1901.825,0.020535,48993.161,
1902.826,0.020663,48996.553,
1903.826,0.020895,48993.491,
1904.826,0.020643,48985.065,
1905.826,0.020933,48983.966,
1906.826,0.020912,48976.777,
1907.827,0.020684,48970.654,
1908.827,0.020699,48967.166,
1909.827,0.020769,48965.63,
1910.827,0.020926,48964.318,
1911.827,0.02065,48958.793,
1912.827,0.020617,48958.462,
1913.827,0.020988,48960.467,
1914.827,0.021014,48952.051,
1915.827,0.02127,48953.352,
1916.828,0.020912,48948.52,
1917.829,0.020532,48940.083,
1918.83,0.020953,48940.264,
1919.83,0.021236,48935.432,
1920.832,0.021162,48928.136,
1921.832,0.021021,48926.995,
1922.833,0.021044,48919.955,
1923.834,0.020795,48919.635,
1924.834,0.020932,48912.083,
1925.834,0.020554,48912.477,
1926.834,0.020775,48910.835,
1927.834,0.020876,48911.709,
1928.835,0.021098,48905.501,
1929.836,0.021532,48906.803,
1930.836,0.020815,48897.853,
1931.836,0.021281,48895.635,
1932.836,0.021085,48892.936,
1933.836,0.021228,48893.053,
1934.837,0.021119,48885.032,
1935.837,0.021151,48883.464,
1936.837,0.021582,48882.931,
1937.837,0.021348,48881.491,
1938.838,0.021362,48882.728,
1939.838,0.021626,48881.896,
1940.838,0.021297,48876.861,
1941.839,0.021554,48876.115,
1942.839,0.021467,48874.931,
1943.839,0.021662,48876.595,
1944.839,0.02139,48877.267,
1945.839,0.021455,48869.789,
1946.84,0.021256,48873.363,
1947.84,0.021171,48872.179,
1948.841,0.021073,48866.845,
1949.841,0.021047,48861.949,
1950.841,0.021471,48863.133,
1951.841,0.021072,48854.013,
1952.841,0.021195,48855.965,
1953.841,0.021527,48853.49,
1954.841,0.020713,48855.197,
1955.841,0.021044,48856.477,
1956.841,0.021223,48849.672,
1957.841,0.021304,48845.853,
1958.841,0.020838,48838.493,
1959.841,0.021154,48838.578,
1960.841,0.020687,48832.562,
1961.841,0.020623,48830.621,
1962.842,0.021204,48828.722,
1963.842,0.020977,48826.29,
1964.842,0.021051,48818.941,
1965.842,0.020652,48820.658,
1966.842,0.02074,48819.965,
1967.842,0.020599,48817.991,
1968.842,0.021218,48817.405,
1969.842,0.021253,48812.135,
1970.842,0.020888,48807.677,
1971.842,0.021499,48804.221,
1972.842,0.021588,48800.69,
1973.842,0.021368,48795.549,
1974.842,0.021162,48793.543,
1975.842,0.020969,48785.308,
1976.842,0.020983,48785.394,
1977.843,0.021021,48782.236,
1978.843,0.020776,48782.162,
1979.843,0.020766,48781.586,
1980.843,0.020881,48779.271,
1981.843,0.020986,48778.727,
1982.843,0.021049,48773.703,
1983.844,0.02119,48774.695,
1984.844,0.021338,48775.186,
1985.844,0.020698,48772.434,
1986.844,0.020697,48772.092,
1987.845,0.020842,48769.49,
1988.846,0.020498,48771.271,
1989.846,0.021056,48772.839,
1990.846,0.020767,48768.914,
1991.846,0.020667,48766.183,
1992.846,0.0211,48769.415,
1993.847,0.020938,48770.279,
1994.847,0.020521,48768.583,
1995.848,0.02102,48768.636,
1996.848,0.020829,48769.191,
1997.848,0.020966,48767.164,
1998.849,0.020917,48767.847,
1999.849,0.020579,48767.943,
2000.849,0.020646,48769.191,
2001.849,0.021084,48766.738,
2002.849,0.021361,48760.316,
2003.85,0.020641,48762.012,
2004.85,0.020586,48758.322,
2005.85,0.020934,48753.98,
2006.851,0.020734,48751.815,
2007.851,0.021176,48748.028,
2008.851,0.021187,48742.033,
2009.851,0.020838,48740.444,
2010.851,0.02097,48735.697,
2011.851,0.021323,48740.369,
2012.851,0.020834,48737.265,
2013.851,0.020967,48738.289,
2014.851,0.020694,48731.687,
2015.851,0.02125,48728.988,
2016.852,0.020688,48730.3,
2017.852,0.020986,48723.857,
2018.852,0.021028,48727.356,
2019.852,0.021038,48726.961,
2020.852,0.020986,48726.695,
2021.852,0.020884,48721.276,
2022.852,0.020954,48717.692,
2023.853,0.020513,48718.961,
2024.853,0.020482,48717.073,
2025.854,0.02064,48710.065,
2026.854,0.020566,48710.791,
2027.854,0.020556,48709.767,
2028.854,0.020464,48710.727,
2029.854,0.020463,48708.519,
2030.854,0.020707,48700.102,
2031.854,0.020642,48695.58,
2032.854,0.020418,48690.204,
2033.854,0.020548,48683.878,
2034.854,0.020542,48684.604,
2035.854,0.020429,48686.46,
2036.855,0.020785,48679.473,
2037.855,0.020263,48679.836,
2038.855,0.019917,48677.532,
2039.855,0.020413,48675.132,
2040.855,0.019909,48670.118,
2041.855,0.020408,48670.001,
2042.855,0.020077,48663.089,
2043.856,0.020281,48660.7,
2044.857,0.020089,48663.697,
2045.857,0.01994,48659.131,
2046.857,0.020317,48659.75,
2047.857,0.020517,48657.361,
2048.857,0.020203,48650.747,
2049.857,0.020654,48645.702,
2050.857,0.02041,48637.243,
2051.858,0.021138,48638.097,
2052.858,0.020768,48640.859,
2053.858,0.020885,48636.422,
2054.858,0.020813,48637.371,
2055.858,0.020536,48636.827,
2056.858,0.020368,48636.017,
2057.858,0.020835,48627.142,
2058.858,0.020566,48628.219,
2059.858,0.020608,48622.481,
2060.859,0.020493,48616.902,
2061.86,0.020486,48614.427,
2062.86,0.020537,48616.432,
2063.861,0.02043,48615.131,
2064.861,0.020724,48613.424,
2065.861,0.021073,48616.518,
2066.861,0.020769,48614.811,
2067.861,0.020956,48615.718,
2068.861,0.020688,48612.72,
2069.861,0.020819,48609.211,
2070.861,0.020821,48610.768,
2071.861,0.020879,48610.246,
2072.861,0.021254,48615.792,
2073.861,0.021138,48615.227,
2074.861,0.020763,48610.523,
2075.862,0.020985,48613.99,
2076.862,0.020586,48609.115,
2077.862,0.021031,48612.07,
2078.862,0.020541,48608.379,
2079.862,0.020859,48606.235,
2080.862,0.020653,48602.928,
2081.862,0.020923,48601.766,
2082.862,0.02094,48598.32,
2083.862,0.020976,48594.427,
2084.862,0.020586,48588.262,
2085.862,0.020761,48585.2,
2086.862,0.021055,48583.899,
2087.862,0.021252,48580.123,
2088.862,0.021147,48575.707,
2089.862,0.02112,48578.246,
2090.862,0.021014,48579.878,
2091.862,0.020967,48576.464,
2092.862,0.020946,48577.147,
2093.862,0.020802,48575.707,
2094.862,0.020859,48571.632,
2095.863,0.020747,48567.707,
2096.863,0.0209,48566.171,
2097.863,0.020382,48569.595,
2098.863,0.020681,48562.629,
2099.863,0.020994,48561.872,
2100.863,0.020633,48557.637,
2101.863,0.020844,48554.661,
2102.863,0.020685,48551.504,
2103.864,0.020629,48548.251,
2104.864,0.020625,48545.275,
2105.865,0.020677,48538.981,
2106.865,0.020501,48540.645,
2107.866,0.020285,48536.144,
2108.867,0.020559,48531.674,
2109.867,0.020379,48525.573,
2110.867,0.020579,48527.557,
2111.867,0.020597,48522.085,
2112.867,0.020476,48522.245,
2113.868,0.020373,48521.349,
2114.869,0.019972,48518.618,
2115.869,0.020108,48515.898,
2116.869,0.020227,48519.205,
2117.869,0.020195,48517.338,
2118.869,0.019845,48515.77,
2119.87,0.020345,48515.92,
2120.87,0.020132,48518.384,
2121.87,0.020128,48516.485,
2122.87,0.020191,48513.008,
2123.87,0.020475,48512.272,
2124.871,0.020054,48510.426,
2125.871,0.020551,48506.32,
2126.871,0.020429,48503.578,
2127.871,0.020309,48498.042,
2128.871,0.020371,48504.901,
2129.871,0.020278,48503.354,
2130.871,0.020005,48494.842,
2131.871,0.020113,48493.253,
2132.871,0.02017,48492.229,
2133.871,0.020072,48489.157,
2134.871,0.019933,48485.391,
2135.871,0.020046,48483.482,
2136.871,0.020135,48482.149,
2137.871,0.020089,48485.274,
2138.871,0.020021,48482.234,
2139.871,0.020224,48481.317,
2140.872,0.020081,48479.823,
2141.873,0.020366,48481.903,
2142.873,0.020271,48480.303,
2143.874,0.020253,48481.018,
2144.874,0.020377,48475.578,
2145.874,0.02051,48474.543,
2146.874,0.020281,48469.21,
2147.875,0.020251,48465.103,
2148.875,0.020281,48461.775,
2149.875,0.020393,48461.253,
2150.875,0.020742,48460.666,
2151.875,0.020269,48453.679,
2152.875,0.02046,48456.261,
2153.875,0.020251,48452.655,
2154.875,0.020224,48446.703,
2155.875,0.020071,48443.919,
2156.875,0.020691,48440.634,
2157.876,0.020557,48434.82,
2158.875,0.020069,48429.252,
2159.875,0.020322,48424.367,
2160.875,0.020199,48420.74,
2161.875,0.020186,48417.924,
2162.875,0.020378,48418.372,
2163.875,0.02054,48420.036,
2164.876,0.019901,48416.356,
2165.876,0.020626,48420.282,
2166.876,0.020774,48415.418,
2167.876,0.0204,48415.066,
2168.876,0.020663,48411.642,
2169.877,0.02083,48408.57,
2170.877,0.020456,48413.999,
2171.877,0.020609,48414.17,
2172.877,0.020275,48409.722,
2173.877,0.020611,48409.615,
2174.877,0.020437,48403.791,
2175.877,0.02086,48401.359,
2176.877,0.020589,48402.937,
2177.878,0.020372,48402.628,
2178.878,0.020654,48395.716,
2179.879,0.020397,48390.031,
2180.879,0.020425,48388.932,
2181.879,0.020166,48388.303,
2182.88,0.020347,48388.463,
2183.88,0.020616,48391.236,
2184.88,0.020417,48385.54,
2185.88,0.020132,48386.244,
2186.88,0.020166,48384.121,
2187.88,0.02035,48383.524,
2188.88,0.020044,48380.441,
2189.88,0.020094,48379.727,
2190.88,0.020529,48378.223,
2191.88,0.020316,48383.225,
2192.88,0.020435,48373.081,
2193.88,0.020074,48370.895,
2194.88,0.020848,48369.604,
2195.88,0.020421,48367.801,
2196.88,0.020645,48370.063,
2197.88,0.020385,48369.135,
2198.88,0.020641,48367.609,
2199.88,0.020662,48371.673,
2200.88,0.020941,48372.473,
2201.88,0.020444,48372.708,
2202.88,0.020699,48365.103,
2203.88,0.020522,48360.612,
2204.88,0.020527,48362.542,
2205.881,0.020714,48360.953,
2206.881,0.020726,48361.145,
2207.881,0.020706,48356.334,
2208.881,0.020566,48358.5,
2209.881,0.020632,48353.838,
2210.881,0.020351,48352.398,
2211.881,0.019842,48351.31,
2212.881,0.020219,48350.244,
2213.881,0.020662,48346.116,
2214.881,0.020466,48343.865,
2215.881,0.020305,48344.526,
2216.881,0.020725,48350.756,
2217.881,0.020372,48346.873,
2218.881,0.020249,48349.785,
2219.881,0.020451,48347.172,
2220.881,0.020287,48342.361,
2221.881,0.020402,48343.332,
2222.882,0.020547,48337.924,
2223.882,0.02059,48340.121,
2224.882,0.020502,48340.281,
2225.882,0.020551,48336.302,
2226.882,0.020708,48334.308,
2227.882,0.02059,48328.409,
2228.882,0.020518,48326.937,
2229.882,0.020651,48327.972,
2230.882,0.020881,48325.977,
2231.882,0.020296,48322.222
